Time,Acceleration,Velocity,Height,Mass,Thrust
40.810000,0.000000,-399.840000,-8152.921824,0.113000,0.000000
40.820000,0.000000,-399.938070,-8156.921204,0.113000,0.000000
40.830000,0.000000,-400.036140,-8160.921566,0.113000,0.000000
40.840000,0.000000,-400.134210,-8164.922908,0.113000,0.000000
40.850000,0.000000,-400.232280,-8168.925231,0.113000,0.000000
40.860000,0.000000,-400.330350,-8172.928534,0.113000,0.000000
40.870000,0.000000,-400.428420,-8176.932818,0.113000,0.000000
40.880000,0.000000,-400.526490,-8180.938083,0.113000,0.000000
40.890000,0.000000,-400.624560,-8184.944329,0.113000,0.000000
40.900000,0.000000,-400.722630,-8188.951555,0.113000,0.000000
40.910000,0.000000,-400.820700,-8192.959762,0.113000,0.000000
40.920000,0.000000,-400.918770,-8196.968950,0.113000,0.000000
40.930000,0.000000,-401.016840,-8200.979118,0.113000,0.000000
40.940000,0.000000,-401.114910,-8204.990267,0.113000,0.000000
40.950000,0.000000,-401.212980,-8209.002397,0.113000,0.000000
40.960000,0.000000,-401.311050,-8213.015508,0.113000,0.000000
40.970000,0.000000,-401.409120,-8217.029599,0.113000,0.000000
40.980000,0.000000,-401.507190,-8221.044671,0.113000,0.000000
40.990000,0.000000,-401.605260,-8225.060723,0.113000,0.000000
41.000000,0.000000,-401.703330,-8229.077757,0.113000,0.000000
41.010000,0.000000,-401.801400,-8233.095771,0.113000,0.000000
41.020000,0.000000,-401.899470,-8237.114765,0.113000,0.000000
41.030000,0.000000,-401.997540,-8241.134741,0.113000,0.000000
41.040000,0.000000,-402.095610,-8245.155697,0.113000,0.000000
41.050000,0.000000,-402.193680,-8249.177634,0.113000,0.000000
41.060000,0.000000,-402.291750,-8253.200551,0.113000,0.000000
41.070000,0.000000,-402.389820,-8257.224449,0.113000,0.000000
41.080000,0.000000,-402.487890,-8261.249328,0.113000,0.000000
41.090000,0.000000,-402.585960,-8265.275188,0.113000,0.000000
41.100000,0.000000,-402.684030,-8269.302028,0.113000,0.000000
41.110000,0.000000,-402.782100,-8273.329849,0.113000,0.000000
41.120000,0.000000,-402.880170,-8277.358651,0.113000,0.000000
41.130000,0.000000,-402.978240,-8281.388433,0.113000,0.000000
41.140000,0.000000,-403.076310,-8285.419196,0.113000,0.000000
41.150000,0.000000,-403.174380,-8289.450940,0.113000,0.000000
41.160000,0.000000,-403.272450,-8293.483665,0.113000,0.000000
41.170000,0.000000,-403.370520,-8297.517370,0.113000,0.000000
41.180000,0.000000,-403.468590,-8301.552056,0.113000,0.000000
41.190000,0.000000,-403.566660,-8305.587722,0.113000,0.000000
41.200000,0.000000,-403.664730,-8309.624370,0.113000,0.000000
41.210000,0.000000,-403.762800,-8313.661998,0.113000,0.000000
41.220000,0.000000,-403.860870,-8317.700606,0.113000,0.000000
41.230000,0.000000,-403.958940,-8321.740196,0.113000,0.000000
41.240000,0.000000,-404.057010,-8325.780766,0.113000,0.000000
41.250000,0.000000,-404.155080,-8329.822317,0.113000,0.000000
41.260000,0.000000,-404.253150,-8333.864848,0.113000,0.000000
41.270000,0.000000,-404.351220,-8337.908360,0.113000,0.000000
41.280000,0.000000,-404.449290,-8341.952853,0.113000,0.000000
41.290000,0.000000,-404.547360,-8345.998327,0.113000,0.000000
41.300000,0.000000,-404.645430,-8350.044781,0.113000,0.000000
41.310000,0.000000,-404.743500,-8354.092216,0.113000,0.000000
41.320000,0.000000,-404.841570,-8358.140632,0.113000,0.000000
41.330000,0.000000,-404.939640,-8362.190028,0.113000,0.000000
41.340000,0.000000,-405.037710,-8366.240405,0.113000,0.000000
41.350000,0.000000,-405.135780,-8370.291763,0.113000,0.000000
41.360000,0.000000,-405.233850,-8374.344102,0.113000,0.000000
41.370000,0.000000,-405.331920,-8378.397421,0.113000,0.000000
41.380000,0.000000,-405.429990,-8382.451721,0.113000,0.000000
41.390000,0.000000,-405.528060,-8386.507001,0.113000,0.000000
41.400000,0.000000,-405.626130,-8390.563263,0.113000,0.000000
41.410000,0.000000,-405.724200,-8394.620505,0.113000,0.000000
41.420000,0.000000,-405.822270,-8398.678727,0.113000,0.000000
41.430000,0.000000,-405.920340,-8402.737931,0.113000,0.000000
41.440000,0.000000,-406.018410,-8406.798115,0.113000,0.000000
41.450000,0.000000,-406.116480,-8410.859280,0.113000,0.000000
41.460000,0.000000,-406.214550,-8414.921425,0.113000,0.000000
41.470000,0.000000,-406.312620,-8418.984551,0.113000,0.000000
41.480000,0.000000,-406.410690,-8423.048658,0.113000,0.000000
41.490000,0.000000,-406.508760,-8427.113746,0.113000,0.000000
41.500000,0.000000,-406.606830,-8431.179814,0.113000,0.000000
41.510000,0.000000,-406.704900,-8435.246863,0.113000,0.000000
41.520000,0.000000,-406.802970,-8439.314893,0.113000,0.000000
41.530000,0.000000,-406.901040,-8443.383903,0.113000,0.000000
41.540000,0.000000,-406.999110,-8447.453894,0.113000,0.000000
41.550000,0.000000,-407.097180,-8451.524866,0.113000,0.000000
41.560000,0.000000,-407.195250,-8455.596819,0.113000,0.000000
41.570000,0.000000,-407.293320,-8459.669752,0.113000,0.000000
41.580000,0.000000,-407.391390,-8463.743666,0.113000,0.000000
41.590000,0.000000,-407.489460,-8467.818560,0.113000,0.000000
41.600000,0.000000,-407.587530,-8471.894436,0.113000,0.000000
41.610000,0.000000,-407.685600,-8475.971292,0.113000,0.000000
41.620000,0.000000,-407.783670,-8480.049128,0.113000,0.000000
41.630000,0.000000,-407.881740,-8484.127946,0.113000,0.000000
41.640000,0.000000,-407.979810,-8488.207744,0.113000,0.000000
41.650000,0.000000,-408.077880,-8492.288523,0.113000,0.000000
41.660000,0.000000,-408.175950,-8496.370282,0.113000,0.000000
41.670000,0.000000,-408.274020,-8500.453022,0.113000,0.000000
41.680000,0.000000,-408.372090,-8504.536743,0.113000,0.000000
41.690000,0.000000,-408.470160,-8508.621445,0.113000,0.000000
41.700000,0.000000,-408.568230,-8512.707127,0.113000,0.000000
41.710000,0.000000,-408.666300,-8516.793790,0.113000,0.000000
41.720000,0.000000,-408.764370,-8520.881434,0.113000,0.000000
41.730000,0.000000,-408.862440,-8524.970058,0.113000,0.000000
41.740000,0.000000,-408.960510,-8529.059664,0.113000,0.000000
41.750000,0.000000,-409.058580,-8533.150249,0.113000,0.000000
41.760000,0.000000,-409.156650,-8537.241816,0.113000,0.000000
41.770000,0.000000,-409.254720,-8541.334363,0.113000,0.000000
41.780000,0.000000,-409.352790,-8545.427891,0.113000,0.000000
41.790000,0.000000,-409.450860,-8549.522400,0.113000,0.000000
41.800000,0.000000,-409.548930,-8553.617889,0.113000,0.000000
41.810000,0.000000,-409.647000,-8557.714359,0.113000,0.000000
41.820000,0.000000,-409.745070,-8561.811810,0.113000,0.000000
41.830000,0.000000,-409.843140,-8565.910241,0.113000,0.000000
41.840000,0.000000,-409.941210,-8570.009653,0.113000,0.000000
41.850000,0.000000,-410.039280,-8574.110046,0.113000,0.000000
41.860000,0.000000,-410.137350,-8578.211419,0.113000,0.000000
41.870000,0.000000,-410.235420,-8582.313774,0.113000,0.000000
41.880000,0.000000,-410.333490,-8586.417108,0.113000,0.000000
41.890000,0.000000,-410.431560,-8590.521424,0.113000,0.000000
41.900000,0.000000,-410.529630,-8594.626720,0.113000,0.000000
41.910000,0.000000,-410.627700,-8598.732997,0.113000,0.000000
41.920000,0.000000,-410.725770,-8602.840255,0.113000,0.000000
41.930000,0.000000,-410.823840,-8606.948493,0.113000,0.000000
41.940000,0.000000,-410.921910,-8611.057713,0.113000,0.000000
41.950000,0.000000,-411.019980,-8615.167912,0.113000,0.000000
41.960000,0.000000,-411.118050,-8619.279093,0.113000,0.000000
41.970000,0.000000,-411.216120,-8623.391254,0.113000,0.000000
41.980000,0.000000,-411.314190,-8627.504396,0.113000,0.000000
41.990000,0.000000,-411.412260,-8631.618519,0.113000,0.000000
42.000000,0.000000,-411.510330,-8635.733622,0.113000,0.000000
42.010000,0.000000,-411.608400,-8639.849706,0.113000,0.000000
42.020000,0.000000,-411.706470,-8643.966771,0.113000,0.000000
42.030000,0.000000,-411.804540,-8648.084816,0.113000,0.000000
42.040000,0.000000,-411.902610,-8652.203842,0.113000,0.000000
42.050000,0.000000,-412.000680,-8656.323849,0.113000,0.000000
42.060000,0.000000,-412.098750,-8660.444836,0.113000,0.000000
42.070000,0.000000,-412.196820,-8664.566805,0.113000,0.000000
42.080000,0.000000,-412.294890,-8668.689753,0.113000,0.000000
42.090000,0.000000,-412.392960,-8672.813683,0.113000,0.000000
42.100000,0.000000,-412.491030,-8676.938593,0.113000,0.000000
42.110000,0.000000,-412.589100,-8681.064484,0.113000,0.000000
42.120000,0.000000,-412.687170,-8685.191356,0.113000,0.000000
42.130000,0.000000,-412.785240,-8689.319209,0.113000,0.000000
42.140000,0.000000,-412.883310,-8693.448042,0.113000,0.000000
42.150000,0.000000,-412.981380,-8697.577855,0.113000,0.000000
42.160000,0.000000,-413.079450,-8701.708650,0.113000,0.000000
42.170000,0.000000,-413.177520,-8705.840425,0.113000,0.000000
42.180000,0.000000,-413.275590,-8709.973181,0.113000,0.000000
42.190000,0.000000,-413.373660,-8714.106918,0.113000,0.000000
42.200000,0.000000,-413.471730,-8718.241635,0.113000,0.000000
42.210000,0.000000,-413.569800,-8722.377333,0.113000,0.000000
42.220000,0.000000,-413.667870,-8726.514012,0.113000,0.000000
42.230000,0.000000,-413.765940,-8730.651671,0.113000,0.000000
42.240000,0.000000,-413.864010,-8734.790311,0.113000,0.000000
42.250000,0.000000,-413.962080,-8738.929932,0.113000,0.000000
42.260000,0.000000,-414.060150,-8743.070533,0.113000,0.000000
42.270000,0.000000,-414.158220,-8747.212116,0.113000,0.000000
42.280000,0.000000,-414.256290,-8751.354679,0.113000,0.000000
42.290000,0.000000,-414.354360,-8755.498222,0.113000,0.000000
42.300000,0.000000,-414.452430,-8759.642746,0.113000,0.000000
42.310000,0.000000,-414.550500,-8763.788251,0.113000,0.000000
42.320000,0.000000,-414.648570,-8767.934737,0.113000,0.000000
42.330000,0.000000,-414.746640,-8772.082204,0.113000,0.000000
42.340000,0.000000,-414.844710,-8776.230651,0.113000,0.000000
42.350000,0.000000,-414.942780,-8780.380078,0.113000,0.000000
42.360000,0.000000,-415.040850,-8784.530487,0.113000,0.000000
42.370000,0.000000,-415.138920,-8788.681876,0.113000,0.000000
42.380000,0.000000,-415.236990,-8792.834246,0.113000,0.000000
42.390000,0.000000,-415.335060,-8796.987597,0.113000,0.000000
42.400000,0.000000,-415.433130,-8801.141928,0.113000,0.000000
42.410000,0.000000,-415.531200,-8805.297240,0.113000,0.000000
42.420000,0.000000,-415.629270,-8809.453533,0.113000,0.000000
42.430000,0.000000,-415.727340,-8813.610806,0.113000,0.000000
42.440000,0.000000,-415.825410,-8817.769060,0.113000,0.000000
42.450000,0.000000,-415.923480,-8821.928295,0.113000,0.000000
42.460000,0.000000,-416.021550,-8826.088511,0.113000,0.000000
42.470000,0.000000,-416.119620,-8830.249707,0.113000,0.000000
42.480000,0.000000,-416.217690,-8834.411884,0.113000,0.000000
42.490000,0.000000,-416.315760,-8838.575041,0.113000,0.000000
42.500000,0.000000,-416.413830,-8842.739180,0.113000,0.000000
42.510000,0.000000,-416.511900,-8846.904299,0.113000,0.000000
42.520000,0.000000,-416.609970,-8851.070398,0.113000,0.000000
42.530000,0.000000,-416.708040,-8855.237479,0.113000,0.000000
42.540000,0.000000,-416.806110,-8859.405540,0.113000,0.000000
42.550000,0.000000,-416.904180,-8863.574582,0.113000,0.000000
42.560000,0.000000,-417.002250,-8867.744604,0.113000,0.000000
42.570000,0.000000,-417.100320,-8871.915607,0.113000,0.000000
42.580000,0.000000,-417.198390,-8876.087591,0.113000,0.000000
42.590000,0.000000,-417.296460,-8880.260556,0.113000,0.000000
42.600000,0.000000,-417.394530,-8884.434501,0.113000,0.000000
42.610000,0.000000,-417.492600,-8888.609427,0.113000,0.000000
42.620000,0.000000,-417.590670,-8892.785334,0.113000,0.000000
42.630000,0.000000,-417.688740,-8896.962221,0.113000,0.000000
42.640000,0.000000,-417.786810,-8901.140089,0.113000,0.000000
42.650000,0.000000,-417.884880,-8905.318938,0.113000,0.000000
42.660000,0.000000,-417.982950,-8909.498768,0.113000,0.000000
42.670000,0.000000,-418.081020,-8913.679578,0.113000,0.000000
42.680000,0.000000,-418.179090,-8917.861369,0.113000,0.000000
42.690000,0.000000,-418.277160,-8922.044140,0.113000,0.000000
42.700000,0.000000,-418.375230,-8926.227893,0.113000,0.000000
42.710000,0.000000,-418.473300,-8930.412626,0.113000,0.000000
42.720000,0.000000,-418.571370,-8934.598339,0.113000,0.000000
42.730000,0.000000,-418.669440,-8938.785034,0.113000,0.000000
42.740000,0.000000,-418.767510,-8942.972709,0.113000,0.000000
42.750000,0.000000,-418.865580,-8947.161365,0.113000,0.000000
42.760000,0.000000,-418.963650,-8951.351001,0.113000,0.000000
42.770000,0.000000,-419.061720,-8955.541618,0.113000,0.000000
42.780000,0.000000,-419.159790,-8959.733216,0.113000,0.000000
42.790000,0.000000,-419.257860,-8963.925795,0.113000,0.000000
42.800000,0.000000,-419.355930,-8968.119354,0.113000,0.000000
42.810000,0.000000,-419.454000,-8972.313894,0.113000,0.000000
42.820000,0.000000,-419.552070,-8976.509415,0.113000,0.000000
42.830000,0.000000,-419.650140,-8980.705916,0.113000,0.000000
42.840000,0.000000,-419.748210,-8984.903398,0.113000,0.000000
42.850000,0.000000,-419.846280,-8989.101861,0.113000,0.000000
42.860000,0.000000,-419.944350,-8993.301305,0.113000,0.000000
42.870000,0.000000,-420.042420,-8997.501729,0.113000,0.000000
42.880000,0.000000,-420.140490,-9001.703134,0.113000,0.000000
42.890000,0.000000,-420.238560,-9005.905519,0.113000,0.000000
42.900000,0.000000,-420.336630,-9010.108886,0.113000,0.000000
42.910000,0.000000,-420.434700,-9014.313233,0.113000,0.000000
42.920000,0.000000,-420.532770,-9018.518560,0.113000,0.000000
42.930000,0.000000,-420.630840,-9022.724869,0.113000,0.000000
42.940000,0.000000,-420.728910,-9026.932158,0.113000,0.000000
42.950000,0.000000,-420.826980,-9031.140428,0.113000,0.000000
42.960000,0.000000,-420.925050,-9035.349678,0.113000,0.000000
42.970000,0.000000,-421.023120,-9039.559909,0.113000,0.000000
42.980000,0.000000,-421.121190,-9043.771121,0.113000,0.000000
42.990000,0.000000,-421.219260,-9047.983314,0.113000,0.000000
43.000000,0.000000,-421.317330,-9052.196487,0.113000,0.000000
43.010000,0.000000,-421.415400,-9056.410641,0.113000,0.000000
43.020000,0.000000,-421.513470,-9060.625776,0.113000,0.000000
43.030000,0.000000,-421.611540,-9064.841891,0.113000,0.000000
43.040000,0.000000,-421.709610,-9069.058987,0.113000,0.000000
43.050000,0.000000,-421.807680,-9073.277064,0.113000,0.000000
43.060000,0.000000,-421.905750,-9077.496122,0.113000,0.000000
43.070000,0.000000,-422.003820,-9081.716160,0.113000,0.000000
43.080000,0.000000,-422.101890,-9085.937179,0.113000,0.000000
43.090000,0.000000,-422.199960,-9090.159178,0.113000,0.000000
43.100000,0.000000,-422.298030,-9094.382159,0.113000,0.000000
43.110000,0.000000,-422.396100,-9098.606120,0.113000,0.000000
43.120000,0.000000,-422.494170,-9102.831061,0.113000,0.000000
43.130000,0.000000,-422.592240,-9107.056984,0.113000,0.000000
43.140000,0.000000,-422.690310,-9111.283887,0.113000,0.000000
43.150000,0.000000,-422.788380,-9115.511771,0.113000,0.000000
43.160000,0.000000,-422.886450,-9119.740635,0.113000,0.000000
43.170000,0.000000,-422.984520,-9123.970480,0.113000,0.000000
43.180000,0.000000,-423.082590,-9128.201306,0.113000,0.000000
43.190000,0.000000,-423.180660,-9132.433113,0.113000,0.000000
43.200000,0.000000,-423.278730,-9136.665900,0.113000,0.000000
43.210000,0.000000,-423.376800,-9140.899668,0.113000,0.000000
43.220000,0.000000,-423.474870,-9145.134417,0.113000,0.000000
43.230000,0.000000,-423.572940,-9149.370146,0.113000,0.000000
43.240000,0.000000,-423.671010,-9153.606856,0.113000,0.000000
43.250000,0.000000,-423.769080,-9157.844547,0.113000,0.000000
43.260000,0.000000,-423.867150,-9162.083219,0.113000,0.000000
43.270000,0.000000,-423.965220,-9166.322871,0.113000,0.000000
43.280000,0.000000,-424.063290,-9170.563504,0.113000,0.000000
43.290000,0.000000,-424.161360,-9174.805117,0.113000,0.000000
43.300000,0.000000,-424.259430,-9179.047712,0.113000,0.000000
43.310000,0.000000,-424.357500,-9183.291287,0.113000,0.000000
43.320000,0.000000,-424.455570,-9187.535842,0.113000,0.000000
43.330000,0.000000,-424.553640,-9191.781379,0.113000,0.000000
43.340000,0.000000,-424.651710,-9196.027896,0.113000,0.000000
43.350000,0.000000,-424.749780,-9200.275394,0.113000,0.000000
43.360000,0.000000,-424.847850,-9204.523872,0.113000,0.000000
43.370000,0.000000,-424.945920,-9208.773331,0.113000,0.000000
43.380000,0.000000,-425.043990,-9213.023771,0.113000,0.000000
43.390000,0.000000,-425.142060,-9217.275192,0.113000,0.000000
43.400000,0.000000,-425.240130,-9221.527593,0.113000,0.000000
43.410000,0.000000,-425.338200,-9225.780975,0.113000,0.000000
43.420000,0.000000,-425.436270,-9230.035338,0.113000,0.000000
43.430000,0.000000,-425.534340,-9234.290681,0.113000,0.000000
43.440000,0.000000,-425.632410,-9238.547005,0.113000,0.000000
43.450000,0.000000,-425.730480,-9242.804310,0.113000,0.000000
43.460000,0.000000,-425.828550,-9247.062596,0.113000,0.000000
43.470000,0.000000,-425.926620,-9251.321862,0.113000,0.000000
43.480000,0.000000,-426.024690,-9255.582109,0.113000,0.000000
43.490000,0.000000,-426.122760,-9259.843336,0.113000,0.000000
43.500000,0.000000,-426.220830,-9264.105545,0.113000,0.000000
43.510000,0.000000,-426.318900,-9268.368734,0.113000,0.000000
43.520000,0.000000,-426.416970,-9272.632904,0.113000,0.000000
43.530000,0.000000,-426.515040,-9276.898054,0.113000,0.000000
43.540000,0.000000,-426.613110,-9281.164185,0.113000,0.000000
43.550000,0.000000,-426.711180,-9285.431297,0.113000,0.000000
43.560000,0.000000,-426.809250,-9289.699389,0.113000,0.000000
43.570000,0.000000,-426.907320,-9293.968463,0.113000,0.000000
43.580000,0.000000,-427.005390,-9298.238516,0.113000,0.000000
43.590000,0.000000,-427.103460,-9302.509551,0.113000,0.000000
43.600000,0.000000,-427.201530,-9306.781566,0.113000,0.000000
43.610000,0.000000,-427.299600,-9311.054562,0.113000,0.000000
43.620000,0.000000,-427.397670,-9315.328539,0.113000,0.000000
43.630000,0.000000,-427.495740,-9319.603496,0.113000,0.000000
43.640000,0.000000,-427.593810,-9323.879435,0.113000,0.000000
43.650000,0.000000,-427.691880,-9328.156353,0.113000,0.000000
43.660000,0.000000,-427.789950,-9332.434253,0.113000,0.000000
43.670000,0.000000,-427.888020,-9336.713133,0.113000,0.000000
43.680000,0.000000,-427.986090,-9340.992994,0.113000,0.000000
43.690000,0.000000,-428.084160,-9345.273836,0.113000,0.000000
43.700000,0.000000,-428.182230,-9349.555658,0.113000,0.000000
43.710000,0.000000,-428.280300,-9353.838461,0.113000,0.000000
43.720000,0.000000,-428.378370,-9358.122245,0.113000,0.000000
43.730000,0.000000,-428.476440,-9362.407009,0.113000,0.000000
43.740000,0.000000,-428.574510,-9366.692754,0.113000,0.000000
43.750000,0.000000,-428.672580,-9370.979480,0.113000,0.000000
43.760000,0.000000,-428.770650,-9375.267186,0.113000,0.000000
43.770000,0.000000,-428.868720,-9379.555874,0.113000,0.000000
43.780000,0.000000,-428.966790,-9383.845541,0.113000,0.000000
43.790000,0.000000,-429.064860,-9388.136190,0.113000,0.000000
43.800000,0.000000,-429.162930,-9392.427819,0.113000,0.000000
43.810000,0.000000,-429.261000,-9396.720429,0.113000,0.000000
43.820000,0.000000,-429.359070,-9401.014020,0.113000,0.000000
43.830000,0.000000,-429.457140,-9405.308591,0.113000,0.000000
