Time,Acceleration,Velocity,Height,Mass,Thrust
23.970000,0.000000,-42.932985,1476.298497,0.113000,0.000000
23.980000,0.000000,-43.031055,1475.868187,0.113000,0.000000
23.990000,0.000000,-43.129125,1475.436895,0.113000,0.000000
24.000000,0.000000,-43.227195,1475.004624,0.113000,0.000000
24.010000,0.000000,-43.325265,1474.571371,0.113000,0.000000
24.020000,0.000000,-43.423335,1474.137138,0.113000,0.000000
24.030000,0.000000,-43.521405,1473.701923,0.113000,0.000000
24.040000,0.000000,-43.619475,1473.265729,0.113000,0.000000
24.050000,0.000000,-43.717545,1472.828553,0.113000,0.000000
24.060000,0.000000,-43.815615,1472.390397,0.113000,0.000000
24.070000,0.000000,-43.913685,1471.951260,0.113000,0.000000
24.080000,0.000000,-44.011755,1471.511143,0.113000,0.000000
24.090000,0.000000,-44.109825,1471.070044,0.113000,0.000000
24.100000,0.000000,-44.207895,1470.627965,0.113000,0.000000
24.110000,0.000000,-44.305965,1470.184906,0.113000,0.000000
24.120000,0.000000,-44.404035,1469.740865,0.113000,0.000000
24.130000,0.000000,-44.502105,1469.295844,0.113000,0.000000
24.140000,0.000000,-44.600175,1468.849843,0.113000,0.000000
24.150000,0.000000,-44.698245,1468.402860,0.113000,0.000000
24.160000,0.000000,-44.796315,1467.954897,0.113000,0.000000
24.170000,0.000000,-44.894385,1467.505953,0.113000,0.000000
24.180000,0.000000,-44.992455,1467.056029,0.113000,0.000000
24.190000,0.000000,-45.090525,1466.605123,0.113000,0.000000
24.200000,0.000000,-45.188595,1466.153237,0.113000,0.000000
24.210000,0.000000,-45.286665,1465.700371,0.113000,0.000000
24.220000,0.000000,-45.384735,1465.246523,0.113000,0.000000
24.230000,0.000000,-45.482805,1464.791695,0.113000,0.000000
24.240000,0.000000,-45.580875,1464.335887,0.113000,0.000000
24.250000,0.000000,-45.678945,1463.879097,0.113000,0.000000
24.260000,0.000000,-45.777015,1463.421327,0.113000,0.000000
24.270000,0.000000,-45.875085,1462.962576,0.113000,0.000000
24.280000,0.000000,-45.973155,1462.502845,0.113000,0.000000
24.290000,0.000000,-46.071225,1462.042132,0.113000,0.000000
24.300000,0.000000,-46.169295,1461.580439,0.113000,0.000000
24.310000,0.000000,-46.267365,1461.117766,0.113000,0.000000
24.320000,0.000000,-46.365435,1460.654111,0.113000,0.000000
24.330000,0.000000,-46.463505,1460.189476,0.113000,0.000000
24.340000,0.000000,-46.561575,1459.723861,0.113000,0.000000
24.350000,0.000000,-46.659645,1459.257264,0.113000,0.000000
24.360000,0.000000,-46.757715,1458.789687,0.113000,0.000000
24.370000,0.000000,-46.855785,1458.321129,0.113000,0.000000
24.380000,0.000000,-46.953855,1457.851591,0.113000,0.000000
24.390000,0.000000,-47.051925,1457.381071,0.113000,0.000000
24.400000,0.000000,-47.149995,1456.909571,0.113000,0.000000
24.410000,0.000000,-47.248065,1456.437091,0.113000,0.000000
24.420000,0.000000,-47.346135,1455.963629,0.113000,0.000000
24.430000,0.000000,-47.444205,1455.489187,0.113000,0.000000
24.440000,0.000000,-47.542275,1455.013765,0.113000,0.000000
24.450000,0.000000,-47.640345,1454.537361,0.113000,0.000000
24.460000,0.000000,-47.738415,1454.059977,0.113000,0.000000
24.470000,0.000000,-47.836485,1453.581612,0.113000,0.000000
24.480000,0.000000,-47.934555,1453.102267,0.113000,0.000000
24.490000,0.000000,-48.032625,1452.621940,0.113000,0.000000
24.500000,0.000000,-48.130695,1452.140633,0.113000,0.000000
24.510000,0.000000,-48.228765,1451.658346,0.113000,0.000000
24.520000,0.000000,-48.326835,1451.175077,0.113000,0.000000
24.530000,0.000000,-48.424905,1450.690828,0.113000,0.000000
24.540000,0.000000,-48.522975,1450.205599,0.113000,0.000000
24.550000,0.000000,-48.621045,1449.719388,0.113000,0.000000
24.560000,0.000000,-48.719115,1449.232197,0.113000,0.000000
24.570000,0.000000,-48.817185,1448.744025,0.113000,0.000000
24.580000,0.000000,-48.915255,1448.254873,0.113000,0.000000
24.590000,0.000000,-49.013325,1447.764739,0.113000,0.000000
24.600000,0.000000,-49.111395,1447.273625,0.113000,0.000000
24.610000,0.000000,-49.209465,1446.781531,0.113000,0.000000
24.620000,0.000000,-49.307535,1446.288455,0.113000,0.000000
24.630000,0.000000,-49.405605,1445.794399,0.113000,0.000000
24.640000,0.000000,-49.503675,1445.299363,0.113000,0.000000
24.650000,0.000000,-49.601745,1444.803345,0.113000,0.000000
24.660000,0.000000,-49.699815,1444.306347,0.113000,0.000000
24.670000,0.000000,-49.797885,1443.808368,0.113000,0.000000
24.680000,0.000000,-49.895955,1443.309409,0.113000,0.000000
24.690000,0.000000,-49.994025,1442.809468,0.113000,0.000000
24.700000,0.000000,-50.092095,1442.308547,0.113000,0.000000
24.710000,0.000000,-50.190165,1441.806646,0.113000,0.000000
24.720000,0.000000,-50.288235,1441.303763,0.113000,0.000000
24.730000,0.000000,-50.386305,1440.799900,0.113000,0.000000
24.740000,0.000000,-50.484375,1440.295057,0.113000,0.000000
24.750000,0.000000,-50.582445,1439.789232,0.113000,0.000000
24.760000,0.000000,-50.680515,1439.282427,0.113000,0.000000
24.770000,0.000000,-50.778585,1438.774641,0.113000,0.000000
24.780000,0.000000,-50.876655,1438.265875,0.113000,0.000000
24.790000,0.000000,-50.974725,1437.756127,0.113000,0.000000
24.800000,0.000000,-51.072795,1437.245399,0.113000,0.000000
24.810000,0.000000,-51.170865,1436.733691,0.113000,0.000000
24.820000,0.000000,-51.268935,1436.221001,0.113000,0.000000
24.830000,0.000000,-51.367005,1435.707331,0.113000,0.000000
24.840000,0.000000,-51.465075,1435.192681,0.113000,0.000000
24.850000,0.000000,-51.563145,1434.677049,0.113000,0.000000
24.860000,0.000000,-51.661215,1434.160437,0.113000,0.000000
24.870000,0.000000,-51.759285,1433.642844,0.113000,0.000000
24.880000,0.000000,-51.857355,1433.124271,0.113000,0.000000
24.890000,0.000000,-51.955425,1432.604716,0.113000,0.000000
24.900000,0.000000,-52.053495,1432.084181,0.113000,0.000000
24.910000,0.000000,-52.151565,1431.562666,0.113000,0.000000
24.920000,0.000000,-52.249635,1431.040169,0.113000,0.000000
24.930000,0.000000,-52.347705,1430.516692,0.113000,0.000000
24.940000,0.000000,-52.445775,1429.992235,0.113000,0.000000
24.950000,0.000000,-52.543845,1429.466796,0.113000,0.000000
24.960000,0.000000,-52.641915,1428.940377,0.113000,0.000000
24.970000,0.000000,-52.739985,1428.412977,0.113000,0.000000
24.980000,0.000000,-52.838055,1427.884597,0.113000,0.000000
24.990000,0.000000,-52.936125,1427.355235,0.113000,0.000000
25.000000,0.000000,-53.034195,1426.824893,0.113000,0.000000
25.010000,0.000000,-53.132265,1426.293571,0.113000,0.000000
25.020000,0.000000,-53.230335,1425.761267,0.113000,0.000000
25.030000,0.000000,-53.328405,1425.227983,0.113000,0.000000
25.040000,0.000000,-53.426475,1424.693719,0.113000,0.000000
25.050000,0.000000,-53.524545,1424.158473,0.113000,0.000000
25.060000,0.000000,-53.622615,1423.622247,0.113000,0.000000
25.070000,0.000000,-53.720685,1423.085040,0.113000,0.000000
25.080000,0.000000,-53.818755,1422.546853,0.113000,0.000000
25.090000,0.000000,-53.916825,1422.007684,0.113000,0.000000
25.100000,0.000000,-54.014895,1421.467535,0.113000,0.000000
25.110000,0.000000,-54.112965,1420.926406,0.113000,0.000000
25.120000,0.000000,-54.211035,1420.384295,0.113000,0.000000
25.130000,0.000000,-54.309105,1419.841204,0.113000,0.000000
25.140000,0.000000,-54.407175,1419.297133,0.113000,0.000000
25.150000,0.000000,-54.505245,1418.752080,0.113000,0.000000
25.160000,0.000000,-54.603315,1418.206047,0.113000,0.000000
25.170000,0.000000,-54.701385,1417.659033,0.113000,0.000000
25.180000,0.000000,-54.799455,1417.111038,0.113000,0.000000
25.190000,0.000000,-54.897525,1416.562063,0.113000,0.000000
25.200000,0.000000,-54.995595,1416.012107,0.113000,0.000000
25.210000,0.000000,-55.093665,1415.461171,0.113000,0.000000
25.220000,0.000000,-55.191735,1414.909253,0.113000,0.000000
25.230000,0.000000,-55.289805,1414.356355,0.113000,0.000000
25.240000,0.000000,-55.387875,1413.802476,0.113000,0.000000
25.250000,0.000000,-55.485945,1413.247617,0.113000,0.000000
25.260000,0.000000,-55.584015,1412.691777,0.113000,0.000000
25.270000,0.000000,-55.682085,1412.134956,0.113000,0.000000
25.280000,0.000000,-55.780155,1411.577154,0.113000,0.000000
25.290000,0.000000,-55.878225,1411.018372,0.113000,0.000000
25.300000,0.000000,-55.976295,1410.458609,0.113000,0.000000
25.310000,0.000000,-56.074365,1409.897866,0.113000,0.000000
25.320000,0.000000,-56.172435,1409.336141,0.113000,0.000000
25.330000,0.000000,-56.270505,1408.773436,0.113000,0.000000
25.340000,0.000000,-56.368575,1408.209750,0.113000,0.000000
25.350000,0.000000,-56.466645,1407.645084,0.113000,0.000000
25.360000,0.000000,-56.564715,1407.079437,0.113000,0.000000
25.370000,0.000000,-56.662785,1406.512809,0.113000,0.000000
25.380000,0.000000,-56.760855,1405.945200,0.113000,0.000000
25.390000,0.000000,-56.858925,1405.376611,0.113000,0.000000
25.400000,0.000000,-56.956995,1404.807041,0.113000,0.000000
25.410000,0.000000,-57.055065,1404.236491,0.113000,0.000000
25.420000,0.000000,-57.153135,1403.664959,0.113000,0.000000
25.430000,0.000000,-57.251205,1403.092447,0.113000,0.000000
25.440000,0.000000,-57.349275,1402.518954,0.113000,0.000000
25.450000,0.000000,-57.447345,1401.944481,0.113000,0.000000
25.460000,0.000000,-57.545415,1401.369027,0.113000,0.000000
25.470000,0.000000,-57.643485,1400.792592,0.113000,0.000000
25.480000,0.000000,-57.741555,1400.215176,0.113000,0.000000
25.490000,0.000000,-57.839625,1399.636780,0.113000,0.000000
25.500000,0.000000,-57.937695,1399.057403,0.113000,0.000000
25.510000,0.000000,-58.035765,1398.477046,0.113000,0.000000
25.520000,0.000000,-58.133835,1397.895707,0.113000,0.000000
25.530000,0.000000,-58.231905,1397.313388,0.113000,0.000000
25.540000,0.000000,-58.329975,1396.730088,0.113000,0.000000
25.550000,0.000000,-58.428045,1396.145808,0.113000,0.000000
25.560000,0.000000,-58.526115,1395.560547,0.113000,0.000000
25.570000,0.000000,-58.624185,1394.974305,0.113000,0.000000
25.580000,0.000000,-58.722255,1394.387082,0.113000,0.000000
25.590000,0.000000,-58.820325,1393.798879,0.113000,0.000000
25.600000,0.000000,-58.918395,1393.209695,0.113000,0.000000
25.610000,0.000000,-59.016465,1392.619531,0.113000,0.000000
25.620000,0.000000,-59.114535,1392.028385,0.113000,0.000000
25.630000,0.000000,-59.212605,1391.436259,0.113000,0.000000
25.640000,0.000000,-59.310675,1390.843152,0.113000,0.000000
25.650000,0.000000,-59.408745,1390.249065,0.113000,0.000000
25.660000,0.000000,-59.506815,1389.653997,0.113000,0.000000
25.670000,0.000000,-59.604885,1389.057948,0.113000,0.000000
25.680000,0.000000,-59.702955,1388.460918,0.113000,0.000000
25.690000,0.000000,-59.801025,1387.862908,0.113000,0.000000
25.700000,0.000000,-59.899095,1387.263917,0.113000,0.000000
25.710000,0.000000,-59.997165,1386.663946,0.113000,0.000000
25.720000,0.000000,-60.095235,1386.062993,0.113000,0.000000
25.730000,0.000000,-60.193305,1385.461060,0.113000,0.000000
25.740000,0.000000,-60.291375,1384.858146,0.113000,0.000000
25.750000,0.000000,-60.389445,1384.254252,0.113000,0.000000
25.760000,0.000000,-60.487515,1383.649377,0.113000,0.000000
25.770000,0.000000,-60.585585,1383.043521,0.113000,0.000000
25.780000,0.000000,-60.683655,1382.436684,0.113000,0.000000
25.790000,0.000000,-60.781725,1381.828867,0.113000,0.000000
25.800000,0.000000,-60.879795,1381.220069,0.113000,0.000000
25.810000,0.000000,-60.977865,1380.610291,0.113000,0.000000
25.820000,0.000000,-61.075935,1379.999531,0.113000,0.000000
25.830000,0.000000,-61.174005,1379.387791,0.113000,0.000000
25.840000,0.000000,-61.272075,1378.775070,0.113000,0.000000
25.850000,0.000000,-61.370145,1378.161369,0.113000,0.000000
25.860000,0.000000,-61.468215,1377.546687,0.113000,0.000000
25.870000,0.000000,-61.566285,1376.931024,0.113000,0.000000
25.880000,0.000000,-61.664355,1376.314380,0.113000,0.000000
25.890000,0.000000,-61.762425,1375.696756,0.113000,0.000000
25.900000,0.000000,-61.860495,1375.078151,0.113000,0.000000
25.910000,0.000000,-61.958565,1374.458566,0.113000,0.000000
25.920000,0.000000,-62.056635,1373.837999,0.113000,0.000000
25.930000,0.000000,-62.154705,1373.216452,0.113000,0.000000
25.940000,0.000000,-62.252775,1372.593924,0.113000,0.000000
25.950000,0.000000,-62.350845,1371.970416,0.113000,0.000000
25.960000,0.000000,-62.448915,1371.345927,0.113000,0.000000
25.970000,0.000000,-62.546985,1370.720457,0.113000,0.000000
25.980000,0.000000,-62.645055,1370.094006,0.113000,0.000000
25.990000,0.000000,-62.743125,1369.466575,0.113000,0.000000
26.000000,0.000000,-62.841195,1368.838163,0.113000,0.000000
26.010000,0.000000,-62.939265,1368.208770,0.113000,0.000000
26.020000,0.000000,-63.037335,1367.578397,0.113000,0.000000
26.030000,0.000000,-63.135405,1366.947043,0.113000,0.000000
26.040000,0.000000,-63.233475,1366.314708,0.113000,0.000000
26.050000,0.000000,-63.331545,1365.681393,0.113000,0.000000
26.060000,0.000000,-63.429615,1365.047097,0.113000,0.000000
26.070000,0.000000,-63.527685,1364.411820,0.113000,0.000000
26.080000,0.000000,-63.625755,1363.775562,0.113000,0.000000
26.090000,0.000000,-63.723825,1363.138324,0.113000,0.000000
26.100000,0.000000,-63.821895,1362.500105,0.113000,0.000000
26.110000,0.000000,-63.919965,1361.860905,0.113000,0.000000
26.120000,0.000000,-64.018035,1361.220725,0.113000,0.000000
26.130000,0.000000,-64.116105,1360.579564,0.113000,0.000000
26.140000,0.000000,-64.214175,1359.937422,0.113000,0.000000
26.150000,0.000000,-64.312245,1359.294300,0.113000,0.000000
26.160000,0.000000,-64.410315,1358.650197,0.113000,0.000000
26.170000,0.000000,-64.508385,1358.005113,0.113000,0.000000
26.180000,0.000000,-64.606455,1357.359048,0.113000,0.000000
26.190000,0.000000,-64.704525,1356.712003,0.113000,0.000000
26.200000,0.000000,-64.802595,1356.063977,0.113000,0.000000
26.210000,0.000000,-64.900665,1355.414970,0.113000,0.000000
26.220000,0.000000,-64.998735,1354.764983,0.113000,0.000000
26.230000,0.000000,-65.096805,1354.114015,0.113000,0.000000
26.240000,0.000000,-65.194875,1353.462066,0.113000,0.000000
26.250000,0.000000,-65.292945,1352.809137,0.113000,0.000000
26.260000,0.000000,-65.391015,1352.155227,0.113000,0.000000
26.270000,0.000000,-65.489085,1351.500336,0.113000,0.000000
26.280000,0.000000,-65.587155,1350.844464,0.113000,0.000000
26.290000,0.000000,-65.685225,1350.187612,0.113000,0.000000
26.300000,0.000000,-65.783295,1349.529779,0.113000,0.000000
26.310000,0.000000,-65.881365,1348.870965,0.113000,0.000000
26.320000,0.000000,-65.979435,1348.211171,0.113000,0.000000
26.330000,0.000000,-66.077505,1347.550396,0.113000,0.000000
26.340000,0.000000,-66.175575,1346.888640,0.113000,0.000000
26.350000,0.000000,-66.273645,1346.225904,0.113000,0.000000
26.360000,0.000000,-66.371715,1345.562187,0.113000,0.000000
26.370000,0.000000,-66.469785,1344.897489,0.113000,0.000000
26.380000,0.000000,-66.567855,1344.231810,0.113000,0.000000
26.390000,0.000000,-66.665925,1343.565151,0.113000,0.000000
26.400000,0.000000,-66.763995,1342.897511,0.113000,0.000000
26.410000,0.000000,-66.862065,1342.228890,0.113000,0.000000
26.420000,0.000000,-66.960135,1341.559289,0.113000,0.000000
26.430000,0.000000,-67.058205,1340.888707,0.113000,0.000000
26.440000,0.000000,-67.156275,1340.217144,0.113000,0.000000
26.450000,0.000000,-67.254345,1339.544601,0.113000,0.000000
26.460000,0.000000,-67.352415,1338.871077,0.113000,0.000000
26.470000,0.000000,-67.450485,1338.196572,0.113000,0.000000
26.480000,0.000000,-67.548555,1337.521086,0.113000,0.000000
26.490000,0.000000,-67.646625,1336.844620,0.113000,0.000000
26.500000,0.000000,-67.744695,1336.167173,0.113000,0.000000
26.510000,0.000000,-67.842765,1335.488745,0.113000,0.000000
26.520000,0.000000,-67.940835,1334.809337,0.113000,0.000000
26.530000,0.000000,-68.038905,1334.128948,0.113000,0.000000
26.540000,0.000000,-68.136975,1333.447578,0.113000,0.000000
26.550000,0.000000,-68.235045,1332.765228,0.113000,0.000000
26.560000,0.000000,-68.333115,1332.081897,0.113000,0.000000
26.570000,0.000000,-68.431185,1331.397585,0.113000,0.000000
26.580000,0.000000,-68.529255,1330.712292,0.113000,0.000000
26.590000,0.000000,-68.627325,1330.026019,0.113000,0.000000
26.600000,0.000000,-68.725395,1329.338765,0.113000,0.000000
26.610000,0.000000,-68.823465,1328.650530,0.113000,0.000000
26.620000,0.000000,-68.921535,1327.961315,0.113000,0.000000
26.630000,0.000000,-69.019605,1327.271119,0.113000,0.000000
26.640000,0.000000,-69.117675,1326.579942,0.113000,0.000000
26.650000,0.000000,-69.215745,1325.887785,0.113000,0.000000
26.660000,0.000000,-69.313815,1325.194647,0.113000,0.000000
26.670000,0.000000,-69.411885,1324.500528,0.113000,0.000000
26.680000,0.000000,-69.509955,1323.805428,0.113000,0.000000
26.690000,0.000000,-69.608025,1323.109348,0.113000,0.000000
26.700000,0.000000,-69.706095,1322.412287,0.113000,0.000000
26.710000,0.000000,-69.804165,1321.714245,0.113000,0.000000
26.720000,0.000000,-69.902235,1321.015223,0.113000,0.000000
26.730000,0.000000,-70.000305,1320.315220,0.113000,0.000000
26.740000,0.000000,-70.098375,1319.614236,0.113000,0.000000
26.750000,0.000000,-70.196445,1318.912272,0.113000,0.000000
26.760000,0.000000,-70.294515,1318.209327,0.113000,0.000000
26.770000,0.000000,-70.392585,1317.505401,0.113000,0.000000
26.780000,0.000000,-70.490655,1316.800494,0.113000,0.000000
26.790000,0.000000,-70.588725,1316.094607,0.113000,0.000000
26.800000,0.000000,-70.686795,1315.387739,0.113000,0.000000
26.810000,0.000000,-70.784865,1314.679890,0.113000,0.000000
26.820000,0.000000,-70.882935,1313.971061,0.113000,0.000000
26.830000,0.000000,-70.981005,1313.261251,0.113000,0.000000
26.840000,0.000000,-71.079075,1312.550460,0.113000,0.000000
26.850000,0.000000,-71.177145,1311.838689,0.113000,0.000000
26.860000,0.000000,-71.275215,1311.125937,0.113000,0.000000
26.870000,0.000000,-71.373285,1310.412204,0.113000,0.000000
26.880000,0.000000,-71.471355,1309.697490,0.113000,0.000000
26.890000,0.000000,-71.569425,1308.981796,0.113000,0.000000
26.900000,0.000000,-71.667495,1308.265121,0.113000,0.000000
26.910000,0.000000,-71.765565,1307.547465,0.113000,0.000000
26.920000,0.000000,-71.863635,1306.828829,0.113000,0.000000
26.930000,0.000000,-71.961705,1306.109212,0.113000,0.000000
26.940000,0.000000,-72.059775,1305.388614,0.113000,0.000000
26.950000,0.000000,-72.157845,1304.667036,0.113000,0.000000
26.960000,0.000000,-72.255915,1303.944477,0.113000,0.000000
26.970000,0.000000,-72.353985,1303.220937,0.113000,0.000000
26.980000,0.000000,-72.452055,1302.496416,0.113000,0.000000
26.990000,0.000000,-72.550125,1301.770915,0.113000,0.000000
27.000000,0.000000,-72.648195,1301.044433,0.113000,0.000000
27.010000,0.000000,-72.746265,1300.316970,0.113000,0.000000
27.020000,0.000000,-72.844335,1299.588527,0.113000,0.000000
27.030000,0.000000,-72.942405,1298.859103,0.113000,0.000000
27.040000,0.000000,-73.040475,1298.128698,0.113000,0.000000
27.050000,0.000000,-73.138545,1297.397313,0.113000,0.000000
27.060000,0.000000,-73.236615,1296.664947,0.113000,0.000000
27.070000,0.000000,-73.334685,1295.931600,0.113000,0.000000
27.080000,0.000000,-73.432755,1295.197272,0.113000,0.000000
27.090000,0.000000,-73.530825,1294.461964,0.113000,0.000000
27.100000,0.000000,-73.628895,1293.725675,0.113000,0.000000
27.110000,0.000000,-73.726965,1292.988405,0.113000,0.000000
27.120000,0.000000,-73.825035,1292.250155,0.113000,0.000000
